,YEAR,MONTH,DAY,HOUR,TYPHOON NUMBER,TYPHOON NAME,CLASS,LAT,LON,CENTRAL PRESSURE,MAX WINDSPEED,50KT MAJORAXIS DIRECTION,50KT MAJORAXIS,50KT MINORAXIS,30KT MAJORAXIS DIRECTION,30KT MAJORAXIS,30KT MINORAXIS,LANDING,Datetime,unixtime
563,2013,9,28,0,1320,PABUK,6,47.6,163.9,996,0,0,0,0,0,0,0,0,2013-09-28 00:00:00,1380326400
564,2013,9,28,6,1320,PABUK,6,48.8,167.4,1000,0,0,0,0,0,0,0,0,2013-09-28 06:00:00,1380348000
565,2013,9,28,12,1320,PABUK,6,49.4,171.8,1002,0,0,0,0,0,0,0,0,2013-09-28 12:00:00,1380369600
566,2013,9,28,18,1320,PABUK,6,49.6,177.3,1008,0,0,0,0,0,0,0,0,2013-09-28 18:00:00,1380391200
567,2013,9,29,0,1320,PABUK,6,49.3,181.5,1012,0,0,0,0,0,0,0,0,2013-09-29 00:00:00,1380412800
568,2013,9,25,18,1321,WUTIP,2,14.8,118.4,1006,0,0,0,0,0,0,0,0,2013-09-25 18:00:00,1380132000
569,2013,9,26,0,1321,WUTIP,2,14.7,117.6,1006,0,0,0,0,0,0,0,0,2013-09-26 00:00:00,1380153600
570,2013,9,26,6,1321,WUTIP,2,14.5,117.9,1004,0,0,0,0,0,0,0,0,2013-09-26 06:00:00,1380175200
571,2013,9,26,12,1321,WUTIP,2,15.1,118.1,1006,0,0,0,0,0,0,0,0,2013-09-26 12:00:00,1380196800
572,2013,9,26,18,1321,WUTIP,2,15.6,117.8,1004,0,0,0,0,0,0,0,0,2013-09-26 18:00:00,1380218400
573,2013,9,27,0,1321,WUTIP,2,16.2,117.4,1004,0,0,0,0,0,0,0,0,2013-09-27 00:00:00,1380240000
574,2013,9,27,6,1321,WUTIP,3,16.8,116.3,1000,35,0,0,0,8,150,90,0,2013-09-27 06:00:00,1380261600
575,2013,9,27,12,1321,WUTIP,3,16.8,115.3,1000,35,0,0,0,8,180,90,0,2013-09-27 12:00:00,1380283200
576,2013,9,27,18,1321,WUTIP,3,16.6,114.7,994,40,0,0,0,8,180,90,0,2013-09-27 18:00:00,1380304800
577,2013,9,28,0,1321,WUTIP,4,16.3,114.2,985,50,0,0,0,8,180,90,0,2013-09-28 00:00:00,1380326400
578,2013,9,28,6,1321,WUTIP,4,16.7,114.0,975,60,9,40,40,8,210,90,0,2013-09-28 06:00:00,1380348000
579,2013,9,28,12,1321,WUTIP,5,16.9,113.9,970,65,9,50,50,8,210,120,0,2013-09-28 12:00:00,1380369600
580,2013,9,28,18,1321,WUTIP,5,16.8,113.4,970,65,9,50,50,8,210,120,0,2013-09-28 18:00:00,1380391200
581,2013,9,29,0,1321,WUTIP,5,16.8,112.5,970,65,9,50,50,8,180,120,0,2013-09-29 00:00:00,1380412800
582,2013,9,29,6,1321,WUTIP,5,16.7,111.8,965,65,9,50,50,8,180,120,0,2013-09-29 06:00:00,1380434400
583,2013,9,29,12,1321,WUTIP,5,16.9,111.1,965,65,9,50,50,8,180,120,0,2013-09-29 12:00:00,1380456000
584,2013,9,29,18,1321,WUTIP,5,16.8,110.1,965,65,9,50,50,8,180,120,0,2013-09-29 18:00:00,1380477600
585,2013,9,30,0,1321,WUTIP,5,17.2,108.7,965,65,9,50,50,8,180,120,0,2013-09-30 00:00:00,1380499200
586,2013,9,30,6,1321,WUTIP,5,17.5,107.5,970,65,9,50,50,8,180,120,0,2013-09-30 06:00:00,1380520800
587,2013,9,30,12,1321,WUTIP,4,17.8,105.9,975,60,9,40,40,8,180,120,0,2013-09-30 12:00:00,1380542400
588,2013,9,30,18,1321,WUTIP,3,17.9,103.8,994,40,0,0,0,1,180,120,0,2013-09-30 18:00:00,1380564000
589,2013,10,1,0,1321,WUTIP,2,18.0,101.5,1006,0,0,0,0,0,0,0,0,2013-10-01 00:00:00,1380585600
590,2013,9,29,6,1322,SEPAT,2,26.4,151.5,1002,0,0,0,0,0,0,0,0,2013-09-29 06:00:00,1380434400
591,2013,9,29,12,1322,SEPAT,2,26.3,150.0,1002,0,0,0,0,0,0,0,0,2013-09-29 12:00:00,1380456000
592,2013,9,29,18,1322,SEPAT,2,26.3,148.2,1002,0,0,0,0,0,0,0,0,2013-09-29 18:00:00,1380477600
593,2013,9,30,0,1322,SEPAT,3,26.4,146.8,1000,35,0,0,0,2,150,120,0,2013-09-30 00:00:00,1380499200
594,2013,9,30,6,1322,SEPAT,3,27.0,145.3,998,35,0,0,0,2,150,120,0,2013-09-30 06:00:00,1380520800
595,2013,9,30,12,1322,SEPAT,3,27.8,143.8,996,40,0,0,0,2,150,120,0,2013-09-30 12:00:00,1380542400
596,2013,9,30,18,1322,SEPAT,3,28.5,142.6,994,40,0,0,0,2,150,120,0,2013-09-30 18:00:00,1380564000
597,2013,10,1,0,1322,SEPAT,3,29.2,142.0,994,40,0,0,0,2,150,120,0,2013-10-01 00:00:00,1380585600
598,2013,10,1,6,1322,SEPAT,3,29.9,141.6,994,40,0,0,0,2,150,120,0,2013-10-01 06:00:00,1380607200
599,2013,10,1,12,1322,SEPAT,3,31.2,141.3,994,40,0,0,0,2,150,120,0,2013-10-01 12:00:00,1380628800
600,2013,10,1,18,1322,SEPAT,3,32.3,141.3,994,40,0,0,0,2,150,120,0,2013-10-01 18:00:00,1380650400
601,2013,10,2,0,1322,SEPAT,3,33.9,141.6,994,40,0,0,0,2,180,120,0,2013-10-02 00:00:00,1380672000
602,2013,10,2,6,1322,SEPAT,3,35.4,141.9,992,40,0,0,0,2,180,120,0,2013-10-02 06:00:00,1380693600
603,2013,10,2,12,1322,SEPAT,3,37.5,143.3,992,40,0,0,0,2,180,120,0,2013-10-02 12:00:00,1380715200
604,2013,10,2,18,1322,SEPAT,6,40.0,146.0,990,0,0,0,0,0,0,0,0,2013-10-02 18:00:00,1380736800
605,2013,10,3,0,1322,SEPAT,6,43.8,149.3,990,0,0,0,0,0,0,0,0,2013-10-03 00:00:00,1380758400
606,2013,10,3,6,1322,SEPAT,6,48.4,153.7,996,0,0,0,0,0,0,0,0,2013-10-03 06:00:00,1380780000
607,2013,10,3,12,1322,SEPAT,6,50.8,156.4,1000,0,0,0,0,0,0,0,0,2013-10-03 12:00:00,1380801600
608,2013,10,3,18,1322,SEPAT,6,53.4,161.0,1004,0,0,0,0,0,0,0,0,2013-10-03 18:00:00,1380823200
609,2013,9,29,6,1323,FITOW,2,10.3,135.0,1000,0,0,0,0,0,0,0,0,2013-09-29 06:00:00,1380434400
610,2013,9,29,12,1323,FITOW,2,10.4,134.3,1002,0,0,0,0,0,0,0,0,2013-09-29 12:00:00,1380456000
611,2013,9,29,18,1323,FITOW,2,10.8,133.8,1000,0,0,0,0,0,0,0,0,2013-09-29 18:00:00,1380477600
612,2013,9,30,0,1323,FITOW,2,11.8,133.3,1002,0,0,0,0,0,0,0,0,2013-09-30 00:00:00,1380499200
613,2013,9,30,6,1323,FITOW,2,12.7,133.0,1000,0,0,0,0,0,0,0,0,2013-09-30 06:00:00,1380520800
614,2013,9,30,12,1323,FITOW,2,13.4,132.6,1000,0,0,0,0,0,0,0,0,2013-09-30 12:00:00,1380542400
615,2013,9,30,18,1323,FITOW,3,13.8,132.2,996,35,0,0,0,4,150,120,0,2013-09-30 18:00:00,1380564000
616,2013,10,1,0,1323,FITOW,3,14.5,131.8,996,35,0,0,0,4,150,120,0,2013-10-01 00:00:00,1380585600
617,2013,10,1,6,1323,FITOW,3,15.2,131.5,994,35,0,0,0,4,150,120,0,2013-10-01 06:00:00,1380607200
618,2013,10,1,12,1323,FITOW,3,16.1,131.2,990,45,0,0,0,9,150,150,0,2013-10-01 12:00:00,1380628800
619,2013,10,1,18,1323,FITOW,3,17.2,131.1,990,45,0,0,0,9,150,150,0,2013-10-01 18:00:00,1380650400
620,2013,10,2,0,1323,FITOW,4,17.6,130.6,985,50,0,0,0,9,150,150,0,2013-10-02 00:00:00,1380672000
621,2013,10,2,6,1323,FITOW,4,18.3,130.2,985,50,0,0,0,9,150,150,0,2013-10-02 06:00:00,1380693600
622,2013,10,2,12,1323,FITOW,4,18.9,129.9,985,50,0,0,0,9,150,150,0,2013-10-02 12:00:00,1380715200
623,2013,10,2,18,1323,FITOW,4,19.5,129.8,985,50,0,0,0,9,150,150,0,2013-10-02 18:00:00,1380736800
624,2013,10,3,0,1323,FITOW,4,20.0,129.8,985,50,0,0,0,7,180,150,0,2013-10-03 00:00:00,1380758400
625,2013,10,3,6,1323,FITOW,4,20.7,129.6,980,55,9,60,60,7,180,150,0,2013-10-03 06:00:00,1380780000
626,2013,10,3,12,1323,FITOW,4,21.2,129.7,980,55,9,60,60,7,180,150,0,2013-10-03 12:00:00,1380801600
627,2013,10,3,18,1323,FITOW,4,21.6,129.9,975,60,9,60,60,7,180,150,0,2013-10-03 18:00:00,1380823200
628,2013,10,4,0,1323,FITOW,4,22.1,129.8,975,60,9,60,60,7,210,180,0,2013-10-04 00:00:00,1380844800
629,2013,10,4,6,1323,FITOW,4,22.7,129.5,975,60,9,60,60,7,210,180,0,2013-10-04 06:00:00,1380866400
630,2013,10,4,12,1323,FITOW,5,23.2,129.1,965,70,9,70,70,8,270,180,0,2013-10-04 12:00:00,1380888000
631,2013,10,4,18,1323,FITOW,5,23.7,128.5,960,75,9,80,80,8,270,180,0,2013-10-04 18:00:00,1380909600
633,2013,10,5,0,1323,FITOW,5,24.4,127.6,960,75,9,90,90,8,270,180,0,2013-10-05 00:00:00,1380931200
635,2013,10,5,6,1323,FITOW,5,24.7,126.7,960,75,9,100,100,8,270,180,0,2013-10-05 06:00:00,1380952800
637,2013,10,5,12,1323,FITOW,5,25.0,125.8,960,75,9,100,100,8,270,180,0,2013-10-05 12:00:00,1380974400
639,2013,10,5,18,1323,FITOW,5,25.2,124.9,960,75,9,100,100,8,270,180,0,2013-10-05 18:00:00,1380996000
641,2013,10,6,0,1323,FITOW,5,25.6,123.7,965,70,9,90,90,8,240,180,0,2013-10-06 00:00:00,1381017600
643,2013,10,6,6,1323,FITOW,5,26.0,122.8,965,70,9,80,80,8,240,180,0,2013-10-06 06:00:00,1381039200
644,2013,10,6,12,1323,FITOW,5,26.7,121.7,975,65,9,70,70,8,240,180,0,2013-10-06 12:00:00,1381060800
645,2013,10,6,18,1323,FITOW,4,27.0,120.2,975,60,9,50,50,8,210,120,0,2013-10-06 18:00:00,1381082400
646,2013,10,7,0,1323,FITOW,3,27.0,118.8,996,40,0,0,0,8,170,120,0,2013-10-07 00:00:00,1381104000
647,2013,10,7,6,1323,FITOW,2,26.9,117.9,1002,0,0,0,0,0,0,0,0,2013-10-07 06:00:00,1381125600
648,2013,10,1,0,1324,DANAS,2,18.1,151.5,1008,0,0,0,0,0,0,0,0,2013-10-01 00:00:00,1380585600
649,2013,10,1,6,1324,DANAS,2,17.9,151.6,1008,0,0,0,0,0,0,0,0,2013-10-01 06:00:00,1380607200
650,2013,10,1,12,1324,DANAS,2,17.7,151.8,1008,0,0,0,0,0,0,0,0,2013-10-01 12:00:00,1380628800
651,2013,10,1,18,1324,DANAS,2,17.4,151.7,1008,0,0,0,0,0,0,0,0,2013-10-01 18:00:00,1380650400
652,2013,10,2,0,1324,DANAS,2,17.4,151.3,1008,0,0,0,0,0,0,0,0,2013-10-02 00:00:00,1380672000
653,2013,10,2,6,1324,DANAS,2,17.3,150.6,1006,0,0,0,0,0,0,0,0,2013-10-02 06:00:00,1380693600
654,2013,10,2,12,1324,DANAS,2,17.0,150.3,1006,0,0,0,0,0,0,0,0,2013-10-02 12:00:00,1380715200
655,2013,10,2,18,1324,DANAS,2,16.7,150.1,1004,0,0,0,0,0,0,0,0,2013-10-02 18:00:00,1380736800
656,2013,10,3,0,1324,DANAS,2,16.4,149.9,1004,0,0,0,0,0,0,0,0,2013-10-03 00:00:00,1380758400
657,2013,10,3,6,1324,DANAS,2,16.0,149.6,1002,0,0,0,0,0,0,0,0,2013-10-03 06:00:00,1380780000
658,2013,10,3,12,1324,DANAS,2,15.7,148.7,1002,0,0,0,0,0,0,0,0,2013-10-03 12:00:00,1380801600
659,2013,10,3,18,1324,DANAS,2,15.9,147.7,1002,0,0,0,0,0,0,0,0,2013-10-03 18:00:00,1380823200
660,2013,10,4,0,1324,DANAS,2,16.4,146.9,1002,0,0,0,0,0,0,0,0,2013-10-04 00:00:00,1380844800
661,2013,10,4,6,1324,DANAS,3,16.9,146.0,1000,35,0,0,0,1,120,90,0,2013-10-04 06:00:00,1380866400
662,2013,10,4,12,1324,DANAS,3,17.3,145.0,1000,35,0,0,0,1,120,90,0,2013-10-04 12:00:00,1380888000
663,2013,10,4,18,1324,DANAS,3,17.9,144.0,996,40,0,0,0,1,180,120,0,2013-10-04 18:00:00,1380909600
664,2013,10,5,0,1324,DANAS,3,18.2,142.3,994,40,0,0,0,1,180,120,0,2013-10-05 00:00:00,1380931200
665,2013,10,5,6,1324,DANAS,3,18.8,141.1,992,45,0,0,0,1,180,120,0,2013-10-05 06:00:00,1380952800
666,2013,10,5,12,1324,DANAS,4,19.3,139.7,985,55,9,50,50,1,180,120,0,2013-10-05 12:00:00,1380974400
667,2013,10,5,18,1324,DANAS,4,20.3,138.1,975,60,9,50,50,1,180,120,0,2013-10-05 18:00:00,1380996000
668,2013,10,6,0,1324,DANAS,5,21.2,136.5,970,65,9,50,50,1,180,120,0,2013-10-06 00:00:00,1381017600
669,2013,10,6,6,1324,DANAS,5,22.0,135.0,965,70,9,50,50,1,180,120,0,2013-10-06 06:00:00,1381039200
670,2013,10,6,12,1324,DANAS,5,22.7,133.5,955,75,9,60,60,1,180,120,0,2013-10-06 12:00:00,1381060800
671,2013,10,6,18,1324,DANAS,5,23.9,131.8,945,80,9,70,70,1,240,150,0,2013-10-06 18:00:00,1381082400
673,2013,10,7,0,1324,DANAS,5,25.2,130.2,935,90,9,90,90,1,240,150,0,2013-10-07 00:00:00,1381104000
675,2013,10,7,6,1324,DANAS,5,26.7,128.7,935,90,1,90,70,1,210,150,0,2013-10-07 06:00:00,1381125600
677,2013,10,7,12,1324,DANAS,5,28.1,127.7,935,90,9,70,70,1,210,120,0,2013-10-07 12:00:00,1381147200
679,2013,10,7,18,1324,DANAS,5,29.7,127.1,945,80,9,70,70,2,210,120,0,2013-10-07 18:00:00,1381168800
681,2013,10,8,0,1324,DANAS,5,31.4,127.0,960,70,9,70,70,2,180,120,0,2013-10-08 00:00:00,1381190400
683,2013,10,8,6,1324,DANAS,5,32.8,127.6,970,65,1,70,50,1,150,120,0,2013-10-08 06:00:00,1381212000
685,2013,10,8,12,1324,DANAS,4,34.5,129.5,980,55,1,60,30,1,150,120,1,2013-10-08 12:00:00,1381233600
687,2013,10,8,18,1324,DANAS,3,35.6,131.6,985,45,0,0,0,2,120,90,0,2013-10-08 18:00:00,1381255200
689,2013,10,9,0,1324,DANAS,6,38.0,135.0,992,0,0,0,0,0,0,0,0,2013-10-09 00:00:00,1381276800
690,2013,10,9,6,1324,DANAS,6,37.9,135.8,1002,0,0,0,0,0,0,0,0,2013-10-09 06:00:00,1381298400
691,2013,10,8,12,1325,NARI,2,14.0,131.6,1004,0,0,0,0,0,0,0,0,2013-10-08 12:00:00,1381233600
692,2013,10,8,18,1325,NARI,2,14.1,131.1,1004,0,0,0,0,0,0,0,0,2013-10-08 18:00:00,1381255200
693,2013,10,9,0,1325,NARI,2,14.1,130.3,1004,0,0,0,0,0,0,0,0,2013-10-09 00:00:00,1381276800
694,2013,10,9,6,1325,NARI,2,14.2,129.5,1000,0,0,0,0,0,0,0,0,2013-10-09 06:00:00,1381298400
695,2013,10,9,12,1325,NARI,3,14.5,128.9,998,35,0,0,0,9,130,130,0,2013-10-09 12:00:00,1381320000
696,2013,10,9,18,1325,NARI,3,14.8,128.3,994,40,0,0,0,9,130,130,0,2013-10-09 18:00:00,1381341600
697,2013,10,10,0,1325,NARI,3,15.1,127.8,992,45,0,0,0,9,150,150,0,2013-10-10 00:00:00,1381363200
698,2013,10,10,6,1325,NARI,4,15.3,126.9,990,50,0,0,0,9,150,150,0,2013-10-10 06:00:00,1381384800
699,2013,10,10,12,1325,NARI,4,15.3,126.1,980,60,9,40,40,8,180,150,0,2013-10-10 12:00:00,1381406400
700,2013,10,10,18,1325,NARI,5,15.3,125.4,975,65,9,40,40,8,180,150,0,2013-10-10 18:00:00,1381428000
701,2013,10,11,0,1325,NARI,5,15.3,124.5,970,70,9,50,50,8,180,150,0,2013-10-11 00:00:00,1381449600
702,2013,10,11,6,1325,NARI,5,15.3,123.3,970,70,9,50,50,8,180,150,0,2013-10-11 06:00:00,1381471200
703,2013,10,11,12,1325,NARI,5,15.4,122.4,970,70,9,50,50,8,180,150,0,2013-10-11 12:00:00,1381492800
704,2013,10,11,18,1325,NARI,5,15.5,120.5,975,65,9,50,50,8,180,150,0,2013-10-11 18:00:00,1381514400
705,2013,10,12,0,1325,NARI,5,15.2,119.0,975,65,9,50,50,8,180,150,0,2013-10-12 00:00:00,1381536000
706,2013,10,12,6,1325,NARI,5,15.2,118.2,970,70,9,50,50,8,180,150,0,2013-10-12 06:00:00,1381557600
707,2013,10,12,12,1325,NARI,5,15.0,117.0,970,70,9,50,50,8,180,150,0,2013-10-12 12:00:00,1381579200
708,2013,10,12,18,1325,NARI,5,15.1,115.7,965,75,9,60,60,8,210,150,0,2013-10-12 18:00:00,1381600800
709,2013,10,13,0,1325,NARI,5,15.3,114.7,965,75,9,60,60,8,210,150,0,2013-10-13 00:00:00,1381622400
710,2013,10,13,6,1325,NARI,5,15.3,113.6,965,75,9,60,60,8,210,180,0,2013-10-13 06:00:00,1381644000
711,2013,10,13,12,1325,NARI,5,15.2,112.8,965,75,9,70,70,8,210,180,0,2013-10-13 12:00:00,1381665600
712,2013,10,13,18,1325,NARI,5,15.3,112.1,965,75,9,70,70,9,210,210,0,2013-10-13 18:00:00,1381687200
713,2013,10,14,0,1325,NARI,5,15.5,111.3,965,75,9,60,60,9,210,210,0,2013-10-14 00:00:00,1381708800
714,2013,10,14,6,1325,NARI,5,15.9,110.7,965,75,9,60,60,8,180,150,0,2013-10-14 06:00:00,1381730400
715,2013,10,14,12,1325,NARI,5,16.3,110.0,970,70,9,50,50,8,180,150,0,2013-10-14 12:00:00,1381752000
716,2013,10,14,18,1325,NARI,5,16.0,109.2,975,65,9,40,40,8,180,150,0,2013-10-14 18:00:00,1381773600
717,2013,10,15,0,1325,NARI,4,15.5,108.4,985,50,0,0,0,9,150,150,0,2013-10-15 00:00:00,1381795200
718,2013,10,15,6,1325,NARI,3,15.5,107.5,994,40,0,0,0,2,150,100,0,2013-10-15 06:00:00,1381816800
719,2013,10,15,12,1325,NARI,3,15.4,106.4,998,35,0,0,0,2,150,100,0,2013-10-15 12:00:00,1381838400
720,2013,10,15,18,1325,NARI,2,15.4,105.1,1000,0,0,0,0,0,0,0,0,2013-10-15 18:00:00,1381860000
721,2013,10,16,0,1325,NARI,2,15.5,104.1,1004,0,0,0,0,0,0,0,0,2013-10-16 00:00:00,1381881600
722,2013,10,16,6,1325,NARI,2,15.8,103.3,1004,0,0,0,0,0,0,0,0,2013-10-16 06:00:00,1381903200
723,2013,10,16,12,1325,NARI,2,16.5,102.4,1006,0,0,0,0,0,0,0,0,2013-10-16 12:00:00,1381924800
724,2013,10,9,0,1326,WIPHA,2,14.0,149.0,1004,0,0,0,0,0,0,0,0,2013-10-09 00:00:00,1381276800
725,2013,10,9,6,1326,WIPHA,2,13.8,148.1,1002,0,0,0,0,0,0,0,0,2013-10-09 06:00:00,1381298400
726,2013,10,9,12,1326,WIPHA,2,13.5,147.0,1004,0,0,0,0,0,0,0,0,2013-10-09 12:00:00,1381320000
727,2013,10,9,18,1326,WIPHA,2,13.5,146.2,1002,0,0,0,0,0,0,0,0,2013-10-09 18:00:00,1381341600
728,2013,10,10,0,1326,WIPHA,2,13.5,145.6,1002,0,0,0,0,0,0,0,0,2013-10-10 00:00:00,1381363200
729,2013,10,10,6,1326,WIPHA,2,13.9,144.7,1000,0,0,0,0,0,0,0,0,2013-10-10 06:00:00,1381384800
730,2013,10,10,12,1326,WIPHA,3,13.8,143.7,998,35,0,0,0,9,200,200,0,2013-10-10 12:00:00,1381406400
731,2013,10,10,18,1326,WIPHA,3,13.5,142.8,996,35,0,0,0,9,200,200,0,2013-10-10 18:00:00,1381428000
732,2013,10,11,0,1326,WIPHA,3,13.7,142.1,994,40,0,0,0,9,200,200,0,2013-10-11 00:00:00,1381449600
733,2013,10,11,6,1326,WIPHA,3,14.2,140.7,992,45,0,0,0,9,240,240,0,2013-10-11 06:00:00,1381471200
734,2013,10,11,12,1326,WIPHA,4,14.7,140.5,990,50,0,0,0,9,240,240,0,2013-10-11 12:00:00,1381492800
735,2013,10,11,18,1326,WIPHA,4,15.4,139.8,985,55,9,50,50,4,270,240,0,2013-10-11 18:00:00,1381514400
736,2013,10,12,0,1326,WIPHA,4,16.1,139.2,980,60,9,70,70,4,270,240,0,2013-10-12 00:00:00,1381536000
737,2013,10,12,6,1326,WIPHA,4,16.7,138.8,980,60,9,90,90,4,300,270,0,2013-10-12 06:00:00,1381557600
738,2013,10,12,12,1326,WIPHA,5,17.3,138.4,970,65,9,90,90,4,350,300,0,2013-10-12 12:00:00,1381579200
739,2013,10,12,18,1326,WIPHA,5,17.9,137.9,960,70,9,90,90,9,350,350,0,2013-10-12 18:00:00,1381600800
740,2013,10,13,0,1326,WIPHA,5,18.4,137.4,955,75,9,110,110,9,400,400,0,2013-10-13 00:00:00,1381622400
741,2013,10,13,6,1326,WIPHA,5,19.1,137.1,950,80,9,110,110,7,450,350,0,2013-10-13 06:00:00,1381644000
742,2013,10,13,12,1326,WIPHA,5,19.8,136.4,930,90,9,110,110,7,450,350,0,2013-10-13 12:00:00,1381665600
743,2013,10,13,18,1326,WIPHA,5,20.5,136.0,930,90,9,110,110,7,450,350,0,2013-10-13 18:00:00,1381687200
744,2013,10,14,0,1326,WIPHA,5,21.8,135.5,935,85,9,120,120,7,450,350,0,2013-10-14 00:00:00,1381708800
745,2013,10,14,6,1326,WIPHA,5,23.0,134.9,940,80,9,120,120,8,400,350,0,2013-10-14 06:00:00,1381730400
746,2013,10,14,12,1326,WIPHA,5,24.2,134.3,940,80,9,120,120,8,400,350,0,2013-10-14 12:00:00,1381752000
747,2013,10,14,18,1326,WIPHA,5,25.4,133.9,945,75,9,140,140,1,400,350,0,2013-10-14 18:00:00,1381773600
748,2013,10,15,0,1326,WIPHA,5,26.7,133.9,945,75,9,150,150,1,400,350,0,2013-10-15 00:00:00,1381795200
749,2013,10,15,6,1326,WIPHA,5,28.5,134.7,945,75,9,150,150,1,400,350,0,2013-10-15 06:00:00,1381816800
751,2013,10,15,12,1326,WIPHA,5,30.4,136.5,950,70,1,180,150,1,400,350,0,2013-10-15 12:00:00,1381838400
753,2013,10,15,18,1326,WIPHA,5,32.8,138.6,950,70,1,180,150,2,450,350,0,2013-10-15 18:00:00,1381860000
755,2013,10,16,0,1326,WIPHA,5,36.2,141.8,960,70,1,180,120,2,450,350,0,2013-10-16 00:00:00,1381881600
757,2013,10,16,6,1326,WIPHA,6,41.0,146.0,968,0,0,0,0,0,0,0,0,2013-10-16 06:00:00,1381903200
758,2013,10,16,12,1326,WIPHA,6,43.6,148.6,964,0,0,0,0,0,0,0,0,2013-10-16 12:00:00,1381924800
