,YEAR,MONTH,DAY,HOUR,TYPHOON NUMBER,TYPHOON NAME,CLASS,LAT,LON,CENTRAL PRESSURE,MAX WINDSPEED,50KT MAJORAXIS DIRECTION,50KT MAJORAXIS,50KT MINORAXIS,30KT MAJORAXIS DIRECTION,30KT MAJORAXIS,30KT MINORAXIS,LANDING,Datetime,unixtime
759,2013,10,16,18,1326,WIPHA,6,47.7,154.5,958,0,0,0,0,0,0,0,0,2013-10-16 18:00:00,1381946400
760,2013,10,17,0,1326,WIPHA,6,50.1,157.6,960,0,0,0,0,0,0,0,0,2013-10-17 00:00:00,1381968000
761,2013,10,17,6,1326,WIPHA,6,51.7,161.9,964,0,0,0,0,0,0,0,0,2013-10-17 06:00:00,1381989600
762,2013,10,17,12,1326,WIPHA,6,52.6,164.4,964,0,0,0,0,0,0,0,0,2013-10-17 12:00:00,1382011200
763,2013,10,17,18,1326,WIPHA,6,53.3,169.2,964,0,0,0,0,0,0,0,0,2013-10-17 18:00:00,1382032800
764,2013,10,18,0,1326,WIPHA,6,53.5,173.2,964,0,0,0,0,0,0,0,0,2013-10-18 00:00:00,1382054400
765,2013,10,18,6,1326,WIPHA,6,54.4,178.6,964,0,0,0,0,0,0,0,0,2013-10-18 06:00:00,1382076000
766,2013,10,18,12,1326,WIPHA,6,54.7,182.5,968,0,0,0,0,0,0,0,0,2013-10-18 12:00:00,1382097600
767,2013,10,15,12,1327,FRANCISCO,2,13.8,148.9,1008,0,0,0,0,0,0,0,0,2013-10-15 12:00:00,1381838400
768,2013,10,15,18,1327,FRANCISCO,2,13.4,147.0,1004,0,0,0,0,0,0,0,0,2013-10-15 18:00:00,1381860000
769,2013,10,16,0,1327,FRANCISCO,2,12.7,145.5,1004,0,0,0,0,0,0,0,0,2013-10-16 00:00:00,1381881600
770,2013,10,16,6,1327,FRANCISCO,3,12.1,144.4,1000,35,0,0,0,9,120,120,0,2013-10-16 06:00:00,1381903200
771,2013,10,16,12,1327,FRANCISCO,3,11.3,143.5,996,40,0,0,0,9,120,120,0,2013-10-16 12:00:00,1381924800
772,2013,10,16,18,1327,FRANCISCO,4,10.8,143.0,990,50,0,0,0,9,150,150,0,2013-10-16 18:00:00,1381946400
773,2013,10,17,0,1327,FRANCISCO,4,11.0,142.8,985,55,9,40,40,4,210,150,0,2013-10-17 00:00:00,1381968000
774,2013,10,17,6,1327,FRANCISCO,5,11.4,142.8,975,65,9,50,50,4,210,150,0,2013-10-17 06:00:00,1381989600
775,2013,10,17,12,1327,FRANCISCO,5,12.0,142.9,970,70,9,50,50,4,210,150,0,2013-10-17 12:00:00,1382011200
776,2013,10,17,18,1327,FRANCISCO,5,13.0,142.6,965,75,9,60,60,9,180,180,0,2013-10-17 18:00:00,1382032800
777,2013,10,18,0,1327,FRANCISCO,5,13.8,142.2,950,85,9,60,60,9,180,180,0,2013-10-18 00:00:00,1382054400
778,2013,10,18,6,1327,FRANCISCO,5,14.2,142.0,935,95,9,60,60,9,180,180,0,2013-10-18 06:00:00,1382076000
779,2013,10,18,12,1327,FRANCISCO,5,15.2,141.9,930,100,9,60,60,9,180,180,0,2013-10-18 12:00:00,1382097600
780,2013,10,18,18,1327,FRANCISCO,5,15.9,141.1,920,105,9,60,60,9,180,180,0,2013-10-18 18:00:00,1382119200
781,2013,10,19,0,1327,FRANCISCO,5,16.2,140.4,920,105,9,60,60,8,180,150,0,2013-10-19 00:00:00,1382140800
782,2013,10,19,6,1327,FRANCISCO,5,16.7,139.7,920,105,9,60,60,8,180,150,0,2013-10-19 06:00:00,1382162400
783,2013,10,19,12,1327,FRANCISCO,5,17.1,139.1,920,105,9,60,60,8,180,150,0,2013-10-19 12:00:00,1382184000
784,2013,10,19,18,1327,FRANCISCO,5,17.4,138.3,920,105,9,70,70,8,210,180,0,2013-10-19 18:00:00,1382205600
785,2013,10,20,0,1327,FRANCISCO,5,17.8,137.7,920,105,9,70,70,8,240,210,0,2013-10-20 00:00:00,1382227200
786,2013,10,20,6,1327,FRANCISCO,5,18.3,137.3,925,100,9,70,70,8,240,210,0,2013-10-20 06:00:00,1382248800
787,2013,10,20,12,1327,FRANCISCO,5,18.7,136.9,925,100,9,70,70,8,240,210,0,2013-10-20 12:00:00,1382270400
788,2013,10,20,18,1327,FRANCISCO,5,19.3,136.7,935,95,2,90,70,8,240,210,0,2013-10-20 18:00:00,1382292000
789,2013,10,21,0,1327,FRANCISCO,5,19.7,136.2,940,90,2,90,70,8,240,210,0,2013-10-21 00:00:00,1382313600
790,2013,10,21,6,1327,FRANCISCO,5,20.3,135.9,940,90,2,90,70,8,240,210,0,2013-10-21 06:00:00,1382335200
791,2013,10,21,12,1327,FRANCISCO,5,21.0,135.6,940,90,2,90,70,8,240,210,0,2013-10-21 12:00:00,1382356800
792,2013,10,21,18,1327,FRANCISCO,5,21.6,135.2,940,90,1,100,80,8,240,210,0,2013-10-21 18:00:00,1382378400
793,2013,10,22,0,1327,FRANCISCO,5,22.3,134.5,945,85,1,100,80,8,240,210,0,2013-10-22 00:00:00,1382400000
794,2013,10,22,6,1327,FRANCISCO,5,22.8,133.7,945,85,1,100,80,8,240,210,0,2013-10-22 06:00:00,1382421600
795,2013,10,22,12,1327,FRANCISCO,5,23.2,133.0,945,85,9,90,90,8,240,180,0,2013-10-22 12:00:00,1382443200
796,2013,10,22,18,1327,FRANCISCO,5,23.5,132.2,945,85,9,90,90,8,240,180,0,2013-10-22 18:00:00,1382464800
797,2013,10,23,0,1327,FRANCISCO,5,23.9,131.2,950,80,9,90,90,8,240,180,0,2013-10-23 00:00:00,1382486400
798,2013,10,23,6,1327,FRANCISCO,5,24.3,130.5,955,75,9,90,90,8,240,210,0,2013-10-23 06:00:00,1382508000
800,2013,10,23,12,1327,FRANCISCO,5,24.6,130.1,955,70,9,90,90,8,240,210,0,2013-10-23 12:00:00,1382529600
802,2013,10,23,18,1327,FRANCISCO,5,24.9,129.9,960,70,1,100,80,8,240,210,0,2013-10-23 18:00:00,1382551200
804,2013,10,24,0,1327,FRANCISCO,5,25.1,129.7,960,65,1,100,80,1,240,210,0,2013-10-24 00:00:00,1382572800
806,2013,10,24,6,1327,FRANCISCO,5,25.7,129.9,960,65,1,100,80,1,240,210,0,2013-10-24 06:00:00,1382594400
808,2013,10,24,12,1327,FRANCISCO,5,26.1,130.2,960,65,1,100,80,1,240,210,0,2013-10-24 12:00:00,1382616000
810,2013,10,24,18,1327,FRANCISCO,4,26.9,130.7,965,60,2,90,70,9,210,210,0,2013-10-24 18:00:00,1382637600
812,2013,10,25,0,1327,FRANCISCO,4,27.6,131.7,965,60,2,90,70,9,210,210,0,2013-10-25 00:00:00,1382659200
813,2013,10,25,6,1327,FRANCISCO,4,28.7,132.9,965,60,2,90,70,2,210,180,0,2013-10-25 06:00:00,1382680800
814,2013,10,25,12,1327,FRANCISCO,4,29.6,134.7,970,60,9,70,70,3,210,180,0,2013-10-25 12:00:00,1382702400
816,2013,10,25,18,1327,FRANCISCO,4,31.1,137.4,970,60,9,70,70,3,210,180,0,2013-10-25 18:00:00,1382724000
818,2013,10,26,0,1327,FRANCISCO,4,31.8,139.9,980,50,0,0,0,3,210,180,0,2013-10-26 00:00:00,1382745600
820,2013,10,26,6,1327,FRANCISCO,6,33.0,144.2,984,0,0,0,0,0,0,0,0,2013-10-26 06:00:00,1382767200
821,2013,10,26,12,1327,FRANCISCO,6,36.5,149.4,988,0,0,0,0,0,0,0,0,2013-10-26 12:00:00,1382788800
822,2013,10,19,0,1328,LEKIMA,2,9.3,162.4,1008,0,0,0,0,0,0,0,0,2013-10-19 00:00:00,1382140800
823,2013,10,19,6,1328,LEKIMA,2,9.1,162.3,1006,0,0,0,0,0,0,0,0,2013-10-19 06:00:00,1382162400
824,2013,10,19,12,1328,LEKIMA,2,8.8,162.0,1006,0,0,0,0,0,0,0,0,2013-10-19 12:00:00,1382184000
825,2013,10,19,18,1328,LEKIMA,2,9.1,161.7,1004,0,0,0,0,0,0,0,0,2013-10-19 18:00:00,1382205600
826,2013,10,20,0,1328,LEKIMA,2,9.4,161.5,1004,0,0,0,0,0,0,0,0,2013-10-20 00:00:00,1382227200
827,2013,10,20,6,1328,LEKIMA,2,10.0,161.2,1004,0,0,0,0,0,0,0,0,2013-10-20 06:00:00,1382248800
828,2013,10,20,12,1328,LEKIMA,2,10.4,160.9,1004,0,0,0,0,0,0,0,0,2013-10-20 12:00:00,1382270400
829,2013,10,20,18,1328,LEKIMA,3,10.9,161.0,1000,35,0,0,0,9,120,120,0,2013-10-20 18:00:00,1382292000
830,2013,10,21,0,1328,LEKIMA,3,11.4,161.0,998,40,0,0,0,9,120,120,0,2013-10-21 00:00:00,1382313600
831,2013,10,21,6,1328,LEKIMA,4,12.2,160.7,990,50,0,0,0,9,120,120,0,2013-10-21 06:00:00,1382335200
832,2013,10,21,12,1328,LEKIMA,4,13.1,160.1,985,55,9,50,50,1,150,120,0,2013-10-21 12:00:00,1382356800
833,2013,10,21,18,1328,LEKIMA,4,13.8,159.1,980,55,9,50,50,1,240,150,0,2013-10-21 18:00:00,1382378400
834,2013,10,22,0,1328,LEKIMA,4,15.1,158.2,975,60,9,50,50,1,240,150,0,2013-10-22 00:00:00,1382400000
835,2013,10,22,6,1328,LEKIMA,5,16.2,156.8,955,80,9,60,60,1,240,150,0,2013-10-22 06:00:00,1382421600
836,2013,10,22,12,1328,LEKIMA,5,17.1,155.4,930,100,9,80,80,1,210,150,0,2013-10-22 12:00:00,1382443200
837,2013,10,22,18,1328,LEKIMA,5,18.0,154.0,915,110,9,80,80,1,210,150,0,2013-10-22 18:00:00,1382464800
838,2013,10,23,0,1328,LEKIMA,5,18.6,152.2,905,115,9,80,80,1,210,150,0,2013-10-23 00:00:00,1382486400
839,2013,10,23,6,1328,LEKIMA,5,19.0,150.9,905,115,9,80,80,1,210,150,0,2013-10-23 06:00:00,1382508000
840,2013,10,23,12,1328,LEKIMA,5,19.4,149.8,905,115,9,80,80,1,210,150,0,2013-10-23 12:00:00,1382529600
841,2013,10,23,18,1328,LEKIMA,5,19.8,148.7,905,115,9,80,80,1,210,150,0,2013-10-23 18:00:00,1382551200
842,2013,10,24,0,1328,LEKIMA,5,20.6,147.6,905,115,9,90,90,1,210,180,0,2013-10-24 00:00:00,1382572800
843,2013,10,24,6,1328,LEKIMA,5,21.4,146.5,905,115,9,90,90,1,210,180,0,2013-10-24 06:00:00,1382594400
844,2013,10,24,12,1328,LEKIMA,5,22.4,145.6,915,105,9,90,90,1,210,180,0,2013-10-24 12:00:00,1382616000
845,2013,10,24,18,1328,LEKIMA,5,23.6,144.7,915,105,2,100,80,2,240,180,0,2013-10-24 18:00:00,1382637600
846,2013,10,25,0,1328,LEKIMA,5,25.0,144.3,920,100,2,100,80,2,240,150,0,2013-10-25 00:00:00,1382659200
847,2013,10,25,6,1328,LEKIMA,5,26.9,144.4,920,100,2,100,80,2,240,150,0,2013-10-25 06:00:00,1382680800
848,2013,10,25,12,1328,LEKIMA,5,29.2,145.0,935,90,2,100,80,2,240,150,0,2013-10-25 12:00:00,1382702400
849,2013,10,25,18,1328,LEKIMA,5,31.7,146.7,945,85,3,110,70,3,240,150,0,2013-10-25 18:00:00,1382724000
850,2013,10,26,0,1328,LEKIMA,5,34.3,149.3,960,75,3,110,70,3,240,150,0,2013-10-26 00:00:00,1382745600
851,2013,10,26,6,1328,LEKIMA,5,36.8,152.4,960,75,3,110,70,3,240,150,0,2013-10-26 06:00:00,1382767200
852,2013,10,26,12,1328,LEKIMA,6,39.0,155.0,980,0,0,0,0,0,0,0,0,2013-10-26 12:00:00,1382788800
853,2013,10,26,18,1328,LEKIMA,6,40.2,158.1,980,0,0,0,0,0,0,0,0,2013-10-26 18:00:00,1382810400
854,2013,10,27,0,1328,LEKIMA,6,40.4,161.1,980,0,0,0,0,0,0,0,0,2013-10-27 00:00:00,1382832000
855,2013,10,27,6,1328,LEKIMA,6,40.8,164.8,980,0,0,0,0,0,0,0,0,2013-10-27 06:00:00,1382853600
856,2013,10,27,12,1328,LEKIMA,6,40.9,169.4,984,0,0,0,0,0,0,0,0,2013-10-27 12:00:00,1382875200
857,2013,10,27,18,1328,LEKIMA,6,40.8,172.8,984,0,0,0,0,0,0,0,0,2013-10-27 18:00:00,1382896800
858,2013,10,28,0,1328,LEKIMA,6,40.7,175.6,988,0,0,0,0,0,0,0,0,2013-10-28 00:00:00,1382918400
859,2013,10,28,6,1328,LEKIMA,6,41.7,176.9,988,0,0,0,0,0,0,0,0,2013-10-28 06:00:00,1382940000
860,2013,10,28,12,1328,LEKIMA,6,42.7,179.7,990,0,0,0,0,0,0,0,0,2013-10-28 12:00:00,1382961600
861,2013,10,28,18,1328,LEKIMA,6,43.5,181.1,992,0,0,0,0,0,0,0,0,2013-10-28 18:00:00,1382983200
862,2013,10,27,18,1329,KROSA,2,12.9,142.3,1006,0,0,0,0,0,0,0,0,2013-10-27 18:00:00,1382896800
863,2013,10,28,0,1329,KROSA,2,13.9,140.5,1008,0,0,0,0,0,0,0,0,2013-10-28 00:00:00,1382918400
864,2013,10,28,6,1329,KROSA,2,14.6,138.8,1006,0,0,0,0,0,0,0,0,2013-10-28 06:00:00,1382940000
865,2013,10,28,12,1329,KROSA,2,15.4,137.2,1008,0,0,0,0,0,0,0,0,2013-10-28 12:00:00,1382961600
866,2013,10,28,18,1329,KROSA,2,15.5,135.7,1006,0,0,0,0,0,0,0,0,2013-10-28 18:00:00,1382983200
867,2013,10,29,0,1329,KROSA,2,15.4,134.5,1004,0,0,0,0,0,0,0,0,2013-10-29 00:00:00,1383004800
868,2013,10,29,6,1329,KROSA,2,15.5,133.4,1002,0,0,0,0,0,0,0,0,2013-10-29 06:00:00,1383026400
869,2013,10,29,12,1329,KROSA,2,15.8,132.4,1004,0,0,0,0,0,0,0,0,2013-10-29 12:00:00,1383048000
870,2013,10,29,18,1329,KROSA,3,16.1,131.1,1000,35,0,0,0,8,150,120,0,2013-10-29 18:00:00,1383069600
871,2013,10,30,0,1329,KROSA,3,16.4,129.8,996,40,0,0,0,8,150,120,0,2013-10-30 00:00:00,1383091200
872,2013,10,30,6,1329,KROSA,3,16.9,128.4,994,45,0,0,0,8,150,120,0,2013-10-30 06:00:00,1383112800
873,2013,10,30,12,1329,KROSA,4,17.2,126.8,992,50,0,0,0,8,150,120,0,2013-10-30 12:00:00,1383134400
874,2013,10,30,18,1329,KROSA,4,17.5,125.4,990,55,9,30,30,8,150,120,0,2013-10-30 18:00:00,1383156000
875,2013,10,31,0,1329,KROSA,4,17.6,124.2,985,60,9,50,50,8,150,120,0,2013-10-31 00:00:00,1383177600
876,2013,10,31,6,1329,KROSA,5,18.0,123.1,980,65,9,50,50,8,150,120,0,2013-10-31 06:00:00,1383199200
877,2013,10,31,12,1329,KROSA,5,18.3,121.8,975,70,9,50,50,8,150,120,0,2013-10-31 12:00:00,1383220800
878,2013,10,31,18,1329,KROSA,5,18.5,120.6,975,70,9,50,50,8,150,120,0,2013-10-31 18:00:00,1383242400
879,2013,11,1,0,1329,KROSA,5,18.9,119.3,975,70,9,50,50,8,150,120,0,2013-11-01 00:00:00,1383264000
880,2013,11,1,6,1329,KROSA,5,19.1,118.2,975,70,9,50,50,8,150,120,0,2013-11-01 06:00:00,1383285600
881,2013,11,1,12,1329,KROSA,5,19.4,117.3,975,70,9,50,50,8,150,120,0,2013-11-01 12:00:00,1383307200
882,2013,11,1,18,1329,KROSA,5,19.4,116.4,970,75,9,50,50,8,150,120,0,2013-11-01 18:00:00,1383328800
883,2013,11,2,0,1329,KROSA,5,19.6,115.9,970,75,9,50,50,8,150,120,0,2013-11-02 00:00:00,1383350400
884,2013,11,2,6,1329,KROSA,5,19.9,115.4,970,75,9,50,50,8,150,120,0,2013-11-02 06:00:00,1383372000
885,2013,11,2,12,1329,KROSA,5,20.1,115.0,975,70,9,50,50,8,150,120,0,2013-11-02 12:00:00,1383393600
886,2013,11,2,18,1329,KROSA,5,20.2,114.8,980,65,9,50,50,8,150,90,0,2013-11-02 18:00:00,1383415200
887,2013,11,3,0,1329,KROSA,4,20.3,114.7,985,60,9,50,50,8,150,90,0,2013-11-03 00:00:00,1383436800
888,2013,11,3,6,1329,KROSA,4,20.3,114.3,990,55,9,30,30,8,150,90,0,2013-11-03 06:00:00,1383458400
889,2013,11,3,12,1329,KROSA,3,19.8,113.8,994,45,0,0,0,7,120,90,0,2013-11-03 12:00:00,1383480000
890,2013,11,3,18,1329,KROSA,3,19.1,113.3,996,40,0,0,0,7,120,90,0,2013-11-03 18:00:00,1383501600
891,2013,11,4,0,1329,KROSA,3,18.6,112.4,1000,35,0,0,0,7,120,90,0,2013-11-04 00:00:00,1383523200
892,2013,11,4,6,1329,KROSA,2,17.7,111.2,1004,0,0,0,0,0,0,0,0,2013-11-04 06:00:00,1383544800
893,2013,11,4,12,1329,KROSA,2,16.8,110.0,1008,0,0,0,0,0,0,0,0,2013-11-04 12:00:00,1383566400
894,2013,11,4,18,1329,KROSA,2,15.6,109.0,1010,0,0,0,0,0,0,0,0,2013-11-04 18:00:00,1383588000
895,2013,11,3,6,1330,HAIYAN,2,5.8,157.2,1004,0,0,0,0,0,0,0,0,2013-11-03 06:00:00,1383458400
896,2013,11,3,12,1330,HAIYAN,2,6.1,155.5,1008,0,0,0,0,0,0,0,0,2013-11-03 12:00:00,1383480000
897,2013,11,3,18,1330,HAIYAN,2,6.1,153.3,1004,0,0,0,0,0,0,0,0,2013-11-03 18:00:00,1383501600
898,2013,11,4,0,1330,HAIYAN,3,6.1,152.2,1002,35,0,0,0,9,60,60,0,2013-11-04 00:00:00,1383523200
899,2013,11,4,6,1330,HAIYAN,3,6.2,150.4,1000,35,0,0,0,9,60,60,0,2013-11-04 06:00:00,1383544800
900,2013,11,4,12,1330,HAIYAN,3,6.3,148.8,998,40,0,0,0,9,100,100,0,2013-11-04 12:00:00,1383566400
901,2013,11,4,18,1330,HAIYAN,3,6.5,147.2,992,45,0,0,0,9,120,120,0,2013-11-04 18:00:00,1383588000
902,2013,11,5,0,1330,HAIYAN,4,6.5,145.9,985,55,9,30,30,9,120,120,0,2013-11-05 00:00:00,1383609600
903,2013,11,5,6,1330,HAIYAN,4,6.5,144.6,980,60,9,40,40,9,120,120,0,2013-11-05 06:00:00,1383631200
904,2013,11,5,12,1330,HAIYAN,5,6.9,142.9,975,65,9,50,50,9,150,150,0,2013-11-05 12:00:00,1383652800
905,2013,11,5,18,1330,HAIYAN,5,7.1,141.3,965,75,9,60,60,9,150,150,0,2013-11-05 18:00:00,1383674400
906,2013,11,6,0,1330,HAIYAN,5,7.3,139.7,950,85,9,60,60,1,180,150,0,2013-11-06 00:00:00,1383696000
907,2013,11,6,6,1330,HAIYAN,5,7.6,138.0,930,95,9,60,60,1,180,150,0,2013-11-06 06:00:00,1383717600
908,2013,11,6,12,1330,HAIYAN,5,7.9,136.2,920,105,9,70,70,1,200,150,0,2013-11-06 12:00:00,1383739200
909,2013,11,6,18,1330,HAIYAN,5,8.2,134.4,905,115,9,70,70,1,200,150,0,2013-11-06 18:00:00,1383760800
910,2013,11,7,0,1330,HAIYAN,5,8.7,132.8,905,115,9,70,70,1,200,150,0,2013-11-07 00:00:00,1383782400
911,2013,11,7,6,1330,HAIYAN,5,9.3,131.1,905,115,9,70,70,1,230,150,0,2013-11-07 06:00:00,1383804000
912,2013,11,7,12,1330,HAIYAN,5,10.2,129.1,895,125,9,80,80,8,250,180,0,2013-11-07 12:00:00,1383825600
913,2013,11,7,18,1330,HAIYAN,5,10.6,126.9,895,125,9,80,80,8,250,180,0,2013-11-07 18:00:00,1383847200
914,2013,11,8,0,1330,HAIYAN,5,11.0,124.8,910,110,9,70,70,8,250,180,0,2013-11-08 00:00:00,1383868800
915,2013,11,8,6,1330,HAIYAN,5,11.4,122.5,940,90,9,70,70,8,270,180,0,2013-11-08 06:00:00,1383890400
916,2013,11,8,12,1330,HAIYAN,5,11.9,120.5,940,90,9,70,70,1,270,180,0,2013-11-08 12:00:00,1383912000
917,2013,11,8,18,1330,HAIYAN,5,12.2,118.0,940,90,9,80,80,1,270,180,0,2013-11-08 18:00:00,1383933600
918,2013,11,9,0,1330,HAIYAN,5,12.3,116.6,940,90,9,80,80,1,240,180,0,2013-11-09 00:00:00,1383955200
919,2013,11,9,6,1330,HAIYAN,5,13.5,114.8,940,90,9,80,80,1,240,180,0,2013-11-09 06:00:00,1383976800
920,2013,11,9,12,1330,HAIYAN,5,14.4,113.1,945,85,9,80,80,1,240,180,0,2013-11-09 12:00:00,1383998400
921,2013,11,9,18,1330,HAIYAN,5,15.4,111.4,950,80,9,80,80,1,240,180,0,2013-11-09 18:00:00,1384020000
922,2013,11,10,0,1330,HAIYAN,5,16.5,110.3,955,75,9,80,80,1,240,180,0,2013-11-10 00:00:00,1384041600
923,2013,11,10,6,1330,HAIYAN,5,17.9,109.0,960,70,9,80,80,1,240,180,0,2013-11-10 06:00:00,1384063200
924,2013,11,10,12,1330,HAIYAN,5,19.4,108.0,965,65,9,80,80,1,200,150,0,2013-11-10 12:00:00,1384084800
925,2013,11,10,18,1330,HAIYAN,4,20.4,107.5,975,60,9,50,50,9,150,150,0,2013-11-10 18:00:00,1384106400
926,2013,11,11,0,1330,HAIYAN,3,21.5,107.1,990,40,0,0,0,9,120,120,0,2013-11-11 00:00:00,1384128000
927,2013,11,11,6,1330,HAIYAN,2,22.4,107.7,1004,0,0,0,0,0,0,0,0,2013-11-11 06:00:00,1384149600
928,2013,11,11,12,1331,PODUL,2,5.5,129.9,1000,0,0,0,0,0,0,0,0,2013-11-11 12:00:00,1384171200
929,2013,11,11,18,1331,PODUL,2,6.5,128.1,1000,0,0,0,0,0,0,0,0,2013-11-11 18:00:00,1384192800
930,2013,11,12,0,1331,PODUL,2,7.7,126.6,1004,0,0,0,0,0,0,0,0,2013-11-12 00:00:00,1384214400
931,2013,11,12,6,1331,PODUL,2,8.4,125.5,1002,0,0,0,0,0,0,0,0,2013-11-12 06:00:00,1384236000
932,2013,11,12,12,1331,PODUL,2,9.3,124.1,1004,0,0,0,0,0,0,0,0,2013-11-12 12:00:00,1384257600
933,2013,11,12,18,1331,PODUL,2,9.6,121.7,1002,0,0,0,0,0,0,0,0,2013-11-12 18:00:00,1384279200
934,2013,11,13,0,1331,PODUL,2,10.0,120.0,1006,0,0,0,0,0,0,0,0,2013-11-13 00:00:00,1384300800
935,2013,11,13,6,1331,PODUL,2,10.4,118.2,1002,0,0,0,0,0,0,0,0,2013-11-13 06:00:00,1384322400
936,2013,11,13,12,1331,PODUL,2,11.0,117.1,1004,0,0,0,0,0,0,0,0,2013-11-13 12:00:00,1384344000
937,2013,11,13,18,1331,PODUL,2,11.5,116.2,1004,0,0,0,0,0,0,0,0,2013-11-13 18:00:00,1384365600
938,2013,11,14,0,1331,PODUL,2,12.2,115.2,1004,0,0,0,0,0,0,0,0,2013-11-14 00:00:00,1384387200
939,2013,11,14,6,1331,PODUL,2,11.9,112.9,1004,0,0,0,0,0,0,0,0,2013-11-14 06:00:00,1384408800
940,2013,11,14,12,1331,PODUL,3,11.9,111.7,1002,35,0,0,0,7,120,90,0,2013-11-14 12:00:00,1384430400
941,2013,11,14,18,1331,PODUL,3,11.8,110.4,1002,35,0,0,0,7,120,90,0,2013-11-14 18:00:00,1384452000
942,2013,11,15,0,1331,PODUL,2,11.5,108.4,1006,0,0,0,0,0,0,0,0,2013-11-15 00:00:00,1384473600
943,2013,11,15,6,1331,PODUL,2,11.1,107.1,1006,0,0,0,0,0,0,0,0,2013-11-15 06:00:00,1384495200
